"zip_code","avg_income","density"
71527,58820.3719556908,330.888287466139
71547,56451.045442757,23.9948828610183
71548,57098.6305669312,53.5527579061531
71568,44969.3147805066,3.11097903771147
71593,62650.2900678126,1401.40309533169
71605,53777.5096761195,31.3564435990798
71607,51156.0057808384,627.689404245528
71646,46893.0535810412,23.2264909361174
71665,55688.2425280947,120.621011489392
71666,67489.6453302684,141.033439617872
71671,61107.8207541606,120.778490620507
71678,92677.0207164257,350.346902651377
71687,70792.489418269,1396.91031611259
71697,56891.3963139671,73.6444692438135
71705,52140.986134894,30.8881701229889
71717,53268.271973914,66.4305122018288
71723,47169.627356973,145.146536516058
71732,71476.1559961806,507.169993309529
71749,68069.4577708846,2.71158934678643
71762,74718.6196985925,128.327405403164
71779,78144.8213767823,111.511196978782
71785,58650.6392260808,475.595992707202
71798,35775.8740313802,6.1089264320513
71804,53852.0415539877,460.394888803587
71808,51631.0980887593,1511.19934920534
71818,64697.93314556,99.1312608653696
71819,32479.2544770845,12.5273013988868
71828,60167.7824538543,12.1291271622513
71840,57176.1125563492,910.55579230763
71843,41770.1426802659,652.42037160743
71849,72719.9586939933,139.97864886193
71852,68765.8459525683,875.238296355507
71857,65044.5435683622,0.453841022016063
71870,55323.5981774776,78.3128335846812
71879,76936.7556974604,4.88723479040572
71897,75091.0015155097,134.703930710226
71899,79037.0647679341,351.438098115693
71902,50476.4517966515,220.942803756297
71918,49278.8115947531,349.19537072643
71928,62575.6712970431,884.132966997612
71952,76562.2957982795,217.349139020753
71955,69054.0428716015,2525.73050956615
71972,53524.9458198564,82.0185785381501
71983,64385.4410089644,2073.75043617276
71985,67899.2356040723,401.315127580682
71994,41570.3187605042,8.86257413939965
71995,64647.8325278463,2.34758163183312
71998,72049.0874017652,281.881740868217
72032,74065.936289537,1.00922602415693
72040,61523.3976773565,5.56504060124937
72046,56923.1368317349,237.053397295009
72075,67233.5014135104,3.58937620895372
72076,73878.8312494299,57.0279732381411
72093,85491.3894966419,39.418334289722
72104,68497.4726320279,722.444364256777
72120,62718.5280450475,27.8696503216476
72124,39685.5257186401,426.418352250219
72132,69715.1536272113,111.830786368574
72134,62380.1112035611,32.9589965098666
72142,61311.3570490933,812.803760145735
72154,61396.741446714,16.2153310784079
72158,45267.8362106274,167.455016434065
72179,66900.9400044391,101.610819115364
72185,28849.7698566401,29.97018500732
72190,57185.5305217591,25.4770536697783
72201,52101.5155959736,18.4754723584412
72228,56247.2227090295,661.771423326259
72233,45182.254855643,749.891641672022
72235,76384.0535889222,0.7071777477945
72247,42252.5659685047,960.139853225693
72250,60452.5525243091,471.889308272511
72253,53087.2312341248,175.086045135713
72254,75683.4543393599,1.51587266409222
72265,57337.0190651818,97.0221041186151
72277,64371.9480738304,232.427932834122
72295,75613.7996736088,70.2425259126865
72306,32639.9775173505,841.674361565896
72314,43612.5085727859,426.610642198102
72320,60806.9265754311,117.521549082263
72325,91116.3887073641,1172.75249784391
72338,35357.4654912243,43.3447186496663
72351,52745.7882260765,3432.30459585158
72370,69152.2591601126,8.07595287833175
72374,60873.7883000373,7.25509163159923
72375,66257.4030823825,476.83722354379
72384,62534.4354487304,640.773435230354
72388,66075.6627072309,470.28508920102
72394,85810.9457171328,182.093725681754
72395,34107.7931769866,175.550581106591
72406,68582.7477972346,2.78271544507066
72453,67474.4040725371,54.0946607810155
72454,59354.7120555755,45.4451343581119
72460,43844.2853054072,1414.6439059104
72461,35641.4386147194,1043.54390005429
72466,56052.9593577042,196.707489236146
72485,73824.0936802763,125.315613470123
72509,74164.6418739806,328.292083651579
72561,38234.9490761031,1343.09380214776
72569,67724.9925498786,1427.04223496963
72578,58441.6435201731,39.3976970713917
72584,59677.0225633458,79.4019411770825
72590,78640.2858787604,160.689713850721
72591,73577.5485525465,1362.49152525908
72593,72241.1241943186,31.171251029755
72616,63089.2591387953,39.4938433423159
72632,74464.3218425902,6.4743457393818
72635,57604.3231900266,177.829134977262
72657,84061.0836343513,141.303036512523
72659,70982.2833093859,759.348311669182
72661,67354.5037815939,28.5516080199612
72668,70608.4908686065,18.1107211371589
72687,66012.254894855,2.06084004016892
72692,88775.3418708455,241.04289921307
72694,17598.8649847572,40.0003354691512
72712,65669.8908952931,154.62459178127
72717,50836.6815381256,81.4617295758392
72726,39656.1497211388,742.193057871732
72733,43613.1718626094,116.485036535774
72737,69855.5814439143,31.0674014104991
72761,75487.2362786073,1620.93805837441
72766,42534.4053039432,3.4412487172563
72777,53016.8231773985,38.8543956178637
72780,39443.718148898,33.9092374812575
72802,45509.7698080858,139.024210852553
72819,48081.6607434799,457.576902625358
72834,45415.9979073073,399.101723626862
72844,41191.7000924978,64.374594597132
72850,63798.5920823846,438.536249110238
72852,81029.3179257594,675.265934268772
72855,44568.6161685311,161.874454320973
72862,89444.3944118159,734.175822503436
72889,68960.5912013398,0.167326417183646
72932,44868.1493180215,177.012696355456
72936,90363.2780430751,3.03116964736436
72937,79517.0214992401,406.931240756439
72950,71468.7767553324,25.4001172915133
72960,49205.2999064242,2260.83569887383
72963,55930.7751440344,129.408007018525
72968,51034.3027329614,1129.02214367125
72970,45820.4060551748,2.75816643567707
72972,54667.7005530844,349.4909246457
72973,55848.3932663487,20.8867012431497
72988,53857.5717867562,259.668046409001
72989,87697.8879573309,94.7681461924348
72990,44205.6868936044,141.159696883327
72991,79524.4276332901,335.861145669375
72993,94368.5306453894,1.29563478977054
72996,48125.2056433995,589.643078092841
73002,52289.1723874825,23.4847118004745
73004,67635.3687992824,499.089571530986
73029,67504.4445994902,7.03857891386397
73030,77566.5236445899,104.890725806701
73031,53702.6055799466,191.591285896627
73045,83834.5306973344,25.5127136053977
73056,37267.8091709154,1331.33642284736
73067,86879.6222082857,622.834091989952
73069,45511.8616030564,103.213723864219
73072,59419.3120395083,99.3166075785924
73078,70101.0412636032,888.92354903793
73086,63412.1170281211,229.499127573331
73088,53084.6832489501,9.5698167793968
73090,64719.9731609077,0.917642002157767
73095,58818.2920345751,762.576000841123
73096,77293.1241733116,82.3160312991578
73102,76388.0912715564,262.293268775189
73105,31923.5836035783,338.157723819153
73115,20155.6811963678,463.768926050492
73116,60799.5968309492,660.381990336544
73132,57742.5323354843,43.6371155000533
73135,66689.1703227753,324.038130070143
73150,59559.4391348469,29.0662500894819
73160,69597.4498627429,13.7088785944713
73166,72695.539004985,126.23568799243
73224,73622.9117730398,348.029375435652
73227,86817.7107980285,1566.63758887888
73241,78854.5453681638,680.555603258044
73253,114944.452682694,184.575482814531
73260,62458.5486402473,1307.95431868288
73263,70964.644794648,146.32434723579
73272,59789.7677723452,65.5365156642722
73277,51396.3267583545,2.9518417697725
73279,78652.9409882966,78.2276611406373
73303,77446.6342227565,278.847856893635
73331,60615.9002694288,96.5365081549526
73336,59117.9923025586,17.7844200081992
73350,67073.5705479222,447.407989807109
73351,66309.3961782017,55.4339848810573
73357,41337.1404064541,318.061401213073
73371,42879.5949148788,100.094104699136
73381,45272.5701816093,645.388417594449
73384,64736.2421965185,1276.15304678029
73393,54485.8365762641,167.835664346321
73396,53314.046101869,623.933200805685
73418,52622.6469705387,537.97074753844
73421,99925.6705846335,13.1328783077132
73453,38357.4496764333,177.03137975293
73456,56694.4211234243,265.388681046016
73457,53444.2135759104,426.474295268905
73467,40386.1984423852,0.300797608742721
73475,59557.0865918796,73.0187880907306
73508,46863.1740505197,6.29550771508564
73516,67813.845399226,110.268849978257
73519,25539.5688989966,142.753982470477
73535,75216.6967514334,4.55552795813705
73545,73977.6237037907,101.566442639841
73547,63850.5675454282,90.6477310510653
73550,47390.5379375306,0.403112194647425
73552,66186.9580202472,94.9955362430001
73555,55772.2692764249,488.971585096481
73558,56233.7848756045,310.175400430373
73559,34344.1875561604,560.87525961696
73574,87993.9190170999,84.2705869970705
73586,46422.1076980794,2716.9888799639
73607,70270.9616261147,1.48903019900543
73613,62641.8731035228,87.4894411180531
73618,63629.0160849806,111.685173150355
73632,51850.1247249286,1896.8302157792
73635,43673.1645241681,29.9468720040812
73637,39325.5916479049,62.2122706420945
73654,52102.2761075275,10.6216698182012
73657,53222.8263945201,1.01256702256196
73673,63229.1316075101,50.2754656990396
73676,61434.886156141,209.962873159339
73691,47626.5310607293,2.75867019920127
73695,50464.9279545236,265.659601233573
73705,57440.2272771499,651.029773324538
73746,61247.1628016546,93.3372593118874
73749,78459.4611579428,5.13778532562257
73753,57429.8114894423,136.302675641803
73768,45180.5525511213,350.016955830166
73794,96236.2017966639,36.0414060520254
73797,94769.6704042402,4.68980541976057
73804,59398.0892501072,26.1064698754745
73827,64552.9082964348,235.831810752994
73835,39088.6468647107,197.67322652966
73844,48216.8107548086,118.035655199784
73861,56956.1787167702,0.0128926479376868
73883,89133.8921779133,73.8964701001641
73890,57207.3915078359,96.2076077103591
73901,66189.6717121958,22.275986286755
73908,53984.4179738174,999.376635497202
73912,51677.3168665226,89.3079397791446
73917,40462.7856430948,9.84200453626278
73918,29776.7391636437,41.1949320736359
73925,69810.8603689463,337.965793387022
73929,54450.6580764366,389.929025825283
73954,85374.8434338504,68.0065954177621
73960,71444.5797262422,0.50320877559386
73963,32936.716534894,1058.49315619043
73970,33683.4494027112,923.421513078132
73971,41639.4894969166,211.051907827024
73980,74821.883178305,156.403672454378
74013,55784.4696383998,346.00219676628
74018,68956.3854099778,292.606738071181
74021,37401.7782106381,20.4311649331234
74022,61844.5573924246,76.8622413770935
74024,33156.3908560651,548.449162975375
74040,60024.3727184109,1.00073588331179
74044,40547.6206332155,1100.25042387172
74046,66739.9733970748,147.748039725911
74048,55905.0000280063,2020.45061448472
74049,82144.7979508357,708.848545618601
74052,94570.8579187843,540.975872115562
74060,68108.2363681813,403.258448625118
74061,54884.4140177966,150.346369020536
74072,76669.0773894204,876.866955883041
74101,62310.1274459355,755.350818105468
74106,72237.6025544315,511.087341690624
74107,79625.3461160577,885.584674561569
74112,54252.1925977948,1566.85478445808
74114,40133.5504268159,10.9155743704191
74118,63507.8463735362,1121.36747353399
74119,48574.0056182288,321.451060956956
74131,71022.4275281034,4.54848803113203
74143,95684.3761580149,6.43455844390844
74146,60353.2393489076,119.815115553636
74153,46125.3476642921,786.424006648606
74156,44544.9991765746,57.5599033331556
74158,67820.1167509217,1.67708066432624
74169,94169.8656438473,242.069557566304
74179,73766.2612310263,214.752915502653
74202,67217.9427979828,648.901443262462
74212,58770.4383862087,267.902356461516
74219,55210.5900153516,11.3807649687345
74225,64599.6553386036,42.363655601634
74226,72037.4679742602,140.992362129668
74230,38847.0431781595,222.1681481332
74244,73893.5889431833,17.8635530972077
74262,73796.2095142221,35.9069416685888
74267,50765.7133008477,345.283283117405
74270,58388.2088829082,696.940461823429
74278,54467.377772657,71.0359695526484
74280,68402.7071856635,643.548646096388
74312,63924.882484734,436.893571310593
74313,40702.4082806632,739.706103352967
74317,65634.2136926254,620.75946005115
74336,59505.6232800146,155.468142380527
74337,55302.1037250051,219.586304892508
74340,44888.7455167129,24.1449422397193
74363,84770.4795502775,1329.58371419977
74386,56137.1599816637,3.89844264307689
74413,83997.118936667,229.652657774597
74432,57909.9029744182,229.605524632401
74444,48249.1942533957,183.863064105003
74452,49065.3711373233,87.195154731944
74475,58756.7835778371,157.088619971637
74477,82741.5960570183,47.5934517095817
74482,83447.72765204,140.521982262503
74483,76275.6068167475,8.29092388639978
74484,49002.2757378982,78.2188125204511
74506,62719.0210810839,216.244737769259
74510,86086.96113335,106.506611641444
74513,60181.7443476088,61.1224513762737
74524,53549.7350891457,1364.25600612365
74526,84353.9249503277,21.8482553386664
74537,38330.0313222703,31.8589698364822
74542,49746.0087544941,168.098063495581
74555,66483.8827927749,311.502788860254
74561,50193.904187133,165.719750699887
74567,88930.9173714782,115.204976435964
74573,70551.8396095081,2.43254928882129
74577,63549.1549857971,95.2913406307858
74579,41435.0011494353,1478.29844604851
74588,47808.8939031985,97.3100158896731
74609,66441.3518071212,291.163732473744
74614,69940.6698935792,177.201073893321
74624,58390.3840720837,1187.61473274035
74629,57742.3702886303,557.878640074639
74636,69299.8167240933,0.412016818141831
74653,52894.9491474797,57.4020802103059
74660,73987.9688547941,15.6402127237593
74674,40727.008049325,125.086213202975
74678,71001.6993479614,41.4457990425229
74684,55027.0187949827,1.15059785235286
74701,64327.0229331234,448.738927861869
74703,50005.0142682193,164.929203869966
74720,64153.6841435181,2856.06421830719
74742,46883.1854983131,3.11886976151115
74744,59931.9894716491,65.1696126802002
74746,59833.4976644551,2147.27960374983
74762,46175.9387361697,488.309699419368
74766,41109.0862247307,103.646474621783
74768,62850.3039756875,11.0602823651554
74769,80789.1089673116,251.070882120848
74789,69903.2235106544,143.984548744993
74791,62592.4841661792,153.97326208295
74804,41179.6681894075,1188.73398220881
74809,65084.642009195,534.940838884583
74812,37457.9271504716,7.91352037662227
74820,70169.2288969411,420.923023549883
74853,59249.703140056,10.652190189866
74884,46872.006085953,520.038305216315
74889,71916.2366085707,339.367239466254
74900,33457.9080198604,175.539723005658
74910,58947.0871626599,72.5606894776518
74911,41878.064613327,85.9558131667692
74920,79929.4321230908,190.204978822255
74921,42285.8649978069,31.5085844201518
74927,67923.1420629708,798.327863051133
74947,73080.5832985281,8.40534318485152
74959,62678.1926244165,113.947356532108
74970,62165.3447418122,1430.60185892964
74976,87502.0167329755,14.20404819217
74983,53727.7999310537,37.7729408250552
75011,51631.9527933395,505.742223699263
75017,78209.6579175658,288.744994681657
75024,61639.3525283159,592.296856081452
75029,60518.4661639928,15.3283365982747
75039,66810.9299786766,1.08420969146379
75044,47884.0736664786,19.5140015809627
75046,22513.5026678429,1017.02388651205
75063,55204.9630364724,26.0528078146679
75077,70043.6757351359,6.62688934851871
75095,76613.6162127008,147.590520202465
75096,55892.5765007989,304.3097613792
75113,77560.8906456469,188.786250267113
75115,33643.3158703419,434.570844274744
75116,71205.9555705628,191.422762747167
75131,52349.3968684366,108.303051214039
75133,56461.7008940731,186.003727938375
75135,36017.3899814916,11.024094313013
75141,40067.370734931,310.481249947967
75142,69105.996684057,19.2552081732316
75143,54460.0970086198,694.659418518343
75145,54926.9311340093,96.8077382019517
75163,24265.9780145312,240.547044915797
75165,59869.3029713812,400.099213002396
75167,57252.2736716093,71.3985754245245
75175,71695.2158707218,147.996077861596
75198,51783.8324366367,185.549851389303
75200,41049.814453893,2842.48276141865
75201,44355.6835810964,188.760796302021
75205,30068.4568924742,258.835196007277
75207,72624.3346014141,217.830989523884
75212,73299.2566035321,3.90965136034571
75219,48211.033378756,42.3438319666223
75236,59298.2338795389,847.0233398313
75237,63261.4528761006,476.893946482244
75241,57984.6202253858,330.77417561928
75251,75539.3800238727,39.4352430846557
75252,53030.6508556711,33.8392517224487
75260,46303.3432577527,342.300968373486
75262,67160.2769237391,96.7084810925568
75273,76360.5079313931,1.48131860703315
75277,54328.0888833518,68.8434873715282
75312,40931.1192743476,855.664662093722
75322,42207.8645637081,21.0212049861062
75328,51230.3756523308,203.212642760148
75330,86886.9914639359,672.227612348547
75352,61128.1863591787,288.477501884461
75354,57418.4880991801,4.42953303112105
75355,98468.4640102422,258.144864473881
75358,59632.6908472582,280.118414475697
75363,74848.7996517966,10.8594136485223
75368,68569.9838044969,198.214735453003
75379,45651.6472046947,128.85556976046
75396,59749.7072782507,13.5855437939883
75410,68083.5338312742,25.0177563874844
75418,37149.6899573876,188.086626830041
75441,48188.3203022578,54.9085308008715
75455,46956.1355957148,27.1037929094068
75457,63708.3090587411,342.777318572147
75467,42600.4192765496,19.2052567275091
75470,58101.7918017471,91.1761347714111
75486,62541.1884306136,238.286509600983
75490,61389.5622393027,33.115522244254
75493,57959.921988259,4.04661955682938
75500,51133.8350226749,520.245213985044
75525,60223.633607467,620.370762689714
75530,64987.6768487113,387.5801324829
75540,50657.8715846003,861.30109248382
75545,45349.5952461434,365.811705965164
75552,57849.581423608,1113.96006767292
75559,49891.7851881351,43.9168689468437
75565,66469.2198120083,851.313630548999
75574,63828.1324681779,161.951441044823
75591,49248.8894666867,69.4752708976506
75593,80002.7947995791,22.6880070644315
75594,70238.2446289409,30.3814108811848
75598,58280.2912327369,1177.43291419673
75616,86337.9602604199,235.696981537186
75619,38107.880899667,23.7774764279375
75624,42887.5893435193,88.6799751717445
75636,63169.243403145,44.5483416788119
75649,57335.7277375889,44.3247963201074
75676,61544.5222350879,471.793659104295
75686,31595.7670220565,65.2822610218971
75689,63872.9042366986,704.541089159575
75691,59672.4315228318,0.0238149287127816
75693,90418.5919625527,22.2439005086762
75698,71971.5881267388,96.0493057117166
75700,60904.9213449106,48.6280607811035
75710,27414.3146701509,11.2002156755564
75714,64489.7713570269,1.66715413071476
75730,67831.5654678554,297.513277278295
75739,35941.2464927874,14.3530809800664
75741,79478.7876071428,661.522904874216
75773,45096.210310952,3.68725692160348
75782,58741.8500850886,833.469686401167
75787,78220.6073998602,0.292158612706057
75792,50601.3948988642,15.7372828889691
75795,74336.7809213595,114.277207943529
75818,54039.4253742227,185.046107398502
75831,59345.6958069961,600.657382837648
75834,68335.8219872308,9.50310257522343
75835,113049.335091242,65.7847749276715
75851,56253.6464022837,502.6766317478
75854,61638.4912894933,394.95845269296
75857,55433.8300912153,1099.50166845085
75864,65848.0461965726,288.761916155788
75883,70177.7698469467,24.0232143279755
75913,51610.5404748101,141.404947180796
75924,98328.7179905279,57.6174330932454
75929,69625.0371260997,914.165037956751
75935,44963.3425043486,22.4296863407156
75953,48381.0864539728,660.224880945408
75956,39104.7617166938,758.720759496668
75961,54271.596446552,4341.26656838793
75967,80781.8767159759,61.6700039179743
75992,58980.0940249506,16.2338414905175
75995,60541.0644268106,58.4055758698975
76013,50844.880156177,0.0751441468770351
76014,79486.7065107769,327.278145358205
76018,99560.2722356051,697.036149846709
76042,52039.4430818852,0.129633279508494
76043,71198.3070681122,1.57725890839739
76046,47629.6522350364,9.21560139223468
76063,55620.6870680792,592.223368103217
76064,55712.1916676804,354.858421168433
76068,77538.3127623362,45.8535553723529
76078,64769.1848855147,21.1567977671054
76087,51528.3714069305,66.687310052744
76088,71645.7176298139,123.79807038786
76089,55579.5671919954,42.0387216346523
76090,77617.0457631047,446.624504556922
76098,45923.7473857061,15.4909886499429
76103,49317.940059381,268.313455246509
76106,86373.2314279064,7.70892685334467
76107,76669.9200560656,68.0725016773936
76137,68111.7210219386,4.11851726131953
76139,56657.9813359633,38.2313038898437
76143,38864.6640577711,910.658324398533
76151,42389.1785852511,610.53347532588
76152,91687.4234865434,412.412524780904
76173,59029.4842087343,1233.41003387959
76181,53053.8854363437,27.2545384951599
76185,47775.0562829999,118.165123811744
76190,72731.9187048679,203.882816000271
76196,48636.0046805841,336.355157786194
76200,64323.6400659972,94.3788748392761
76205,27954.3422287007,1128.75398465688
76206,37771.4757113957,221.232396695962
76222,62429.7022245099,412.49770569219
76225,46711.5246770418,1228.82409763052
76228,52300.4365936821,140.122560026581
76233,78538.9251954624,1169.48215247862
76270,72200.1943248695,82.5419188439616
76293,73403.3833986835,26.0153324262109
76297,48106.3261950157,0.837555439643205
76307,49134.7937523801,193.0292559709
76311,58484.4562393942,1034.80085509817
76316,59626.0408653224,166.345771115964
76331,70962.7999450814,99.8552806498877
76332,55542.9346062422,228.656010826994
76337,64284.0905065075,617.605276661339
76342,57584.9989486427,1304.41735580541
76355,66002.3240572765,52.1128734671602
76371,58766.4619428996,13.0008998356188
76381,39230.0540741273,0.391050210458926
76384,67526.7030910439,3.58101502660648
76397,22203.7256203585,170.478081391483
76399,55249.9515820211,127.085313649097
76409,78707.4920201158,527.541665483359
76417,70845.2795315368,1139.01870797866
76423,40770.6445461922,2.83565614884771
76449,48537.6273013572,1354.83214003336
76470,49246.8540784499,1560.11833699939
76474,65363.0316976893,534.857126101678
76483,47863.6917882826,795.223028529213
76488,67577.2735360042,37.1294458508223
76495,29538.9710122167,541.087303936924
76530,52205.2836241737,231.147657766181
76534,64831.6673885313,429.730426188066
76542,71609.4962832282,45.1504714051262
76562,50262.51,101.5573
76568,66064.79,100.2407
76577,58735.09,0.7581022
76583,50255.62,16.46799
76587,25293,131.527
76590,74792.37,55.20821
76623,55549.29,66.2759
76636,41410.08,45.43339
76643,66988.29,318.8988
76654,71145.01,91.88439
76676,55011.45,140.0909
76677,72108.65,14.04784
76689,44143.3,14.14886
76712,75076.02,58.16912
76737,61543.08,321.8794
76785,62337.19,1060.218
76790,54861.05,630.4424
76800,79815.4,409.7812
76802,62814.19,995.8364
76804,84495.4,0.5365683
76817,41773.46,24.98299
76821,69311.24,848.47
76827,89558.17,84.25299
76839,53402.92,291.4049
76850,53734.23,362.9575
76853,61784.21,65.46013
76855,56272.81,64.95037
76864,56316.61,419.6762
76866,55954.67,425.6871
76878,52642.64,2668.326
76887,74334.21,254.9386
76896,63244.38,12.8547
76929,66198.31,139.3452
76939,29787.12,199.0145
76940,77534.61,636.112
76943,68822.63,930.6574
76950,60276.2,462.928
76954,59449.13,260.0309
76958,71580.66,21.49107
76970,78544.15,766.501
76991,70716.48,45.45094
76997,52057.84,912.19
77004,30197.29,0.4414763
77026,41218.89,660.2405
77027,65509.28,40.70557
77030,58902.25,222.6813
77033,56679.37,112.5442
77036,63106.13,1082.808
77041,67318.15,45.83757
77047,67588.58,225.9184
77053,66194.31,1848.292
77073,59866.75,12.67138
77076,39020.32,797.2396
77081,39967.98,368.694
77085,69717.95,138.6425
77095,34691.17,1124.163
77098,70638.64,1445.626
77107,74331.86,589.891
77121,63313.22,640.0317
77123,53507.22,1307.412
77136,35491.78,371.2135
77151,89593.25,1875.075
77169,80795.87,8.523285
77177,27887.08,1.366199
77195,71931.88,11.6433
77210,50251.93,1464.936
77213,75650.08,21.94936
77215,75890.87,1312.044
77224,57400.52,2.132877
77232,70767.48,530.152
77234,99459.3,127.0838
77235,69179.01,371.01
77246,47889.38,335.8056
77248,75574.85,217.4448
77263,39647.52,11.45114
77267,55865.94,169.6017
77274,82433.38,523.963
77285,63670.41,64.23278
77299,62485.16,45.88309
77301,26879.42,850.2804
77307,55607.04,1194.538
77313,50153.46,1341.24
77326,81139.99,250.7157
77332,25134.26,18.62282
77342,75366.08,244.101
77345,71812.59,0.06524554
77386,61096.76,108.7453
77387,70844.76,520.7862
77392,61630.85,513.3441
77404,60280.94,930.3557
77415,94074.56,21.73898
77418,36364.34,5.284722
77459,50610.07,49.07547
77478,61908.81,253.6023
77491,56079.57,796.0246
77510,46195.84,549.3904
77525,55946.76,686.4436
77529,85056.78,121.677
77535,47134.51,20.55668
77547,78453.08,134.7761
77550,50566.31,244.8363
77552,50675.11,15.04084
77560,54822.83,0.6699112
77562,59813.54,19.55655
77563,63829.16,1963.293
77566,77188.53,112.8938
77579,20428.85,87.23486
77581,66842.88,0.1631704
77599,40956.93,829.2489
77601,66179.67,252.7869
77637,39190.97,20.43166
77640,54247.49,1420.021
77654,18225.42,405.5555
77661,89422.09,0.4230919
77687,56635.45,1096.455
77693,29843.5,379.1749
77701,70884.73,77.60633
77712,45999.6,170.3881
77716,74456.42,18.4752
77718,51190.34,1702.401
77719,89427.14,87.57456
77720,60367.56,733.8824
77728,61059.12,765.7441
77743,70969.16,343.4284
77776,58347.05,59.52915
77777,43866.86,172.9949
77786,60756.98,3.259452
77787,72893.42,213.8683
77795,30708.31,286.7148
77807,57978.77,90.31333
77819,40682.74,71.4039
77845,50236.52,40.08696
77850,45484.12,343.074
77856,34853.34,1.865206
77874,47619.82,375.7606
77899,65648.89,66.03185
77908,96827.44,419.9812
77918,38637.69,359.992
77921,50581.04,92.47427
77924,78265.92,575.3151
77961,48843.72,242.9806
77977,37831.55,738.8105
77987,72898.09,261.7539
77988,70315.46,607.4294
77998,72565.8,17.40613
78003,55603.57,1083.307
78007,42105.64,23.39994
78010,67567.18,741.6071
78018,84674.98,989.7218
78033,58858.91,49.99505
78034,49764.06,16.26098
78057,70482.26,26.07504
78064,61724.85,104.2701
78068,60902.97,397.1642
78069,57013.17,670.9301
78073,87517.42,739.3892
78097,94838.61,663.5362
78106,46624.92,1178.244
78109,72647.09,89.71271
78135,75148.2,103.5462
78141,55037.65,365.6236
78143,49900.26,470.5907
78150,82705.52,639.93
78154,75302.55,183.6193
78158,105524.4,4.923826
78169,57469.28,821.8267
78174,70636.11,701.3245
78176,63591.67,54.78072
78188,85149.13,0.6657108
78201,52332.76,1903.273
78227,63543.68,0.1726275
78229,60755.82,882.0015
78237,49658.86,5.23894
78244,57797.27,270.0143
78265,58703.7,131.3981
78269,52234.36,743.7936
78281,56234.49,22.80509
78287,53598.79,2.857925
78325,50188.87,85.8802
78326,55735.51,291.6816
78327,102087.9,17.26914
78333,72567.35,86.23859
78335,54000.45,14.69467
78338,48352.91,15.66802
78347,67743.28,3071.706
78350,45623.34,295.6039
78354,78446.33,464.748
78357,29839.82,14.80423
78359,73459.54,9.823149
78386,27569.8,323.3344
78392,38019.49,595.4336
78395,65613.12,0.5557988
78400,90353.04,83.14369
78408,52566.58,298.4009
78425,60027.01,18.33816
78438,62107.65,205.3313
78449,56457.05,318.597
78484,45012.42,546.8885
78491,51117.76,152.6211
78497,24461.6,118.0485
78505,50997.42,718.5565
78519,71054.32,415.3762
78526,65823.54,14.1851
78532,74622.85,185.8867
78535,36666.49,197.762
78554,65220.48,15.12924
78555,49478.44,17.18475
78565,74113.91,21.40068
78587,56829.7,209.0438
78598,55731.68,6.297438
78602,39740.3,177.9207
78620,57387.34,650.8822
78637,80054.58,83.64232
78656,61517.18,331.4385
78661,79413.3,296.0562
78669,55282.31,1123.54
78674,50061.1,304.9278
78677,74751.43,403.7677
78702,79510.34,0.08767765
78704,70990.11,177.3572
78705,86980.46,154.7984
78712,83263.5,233.0389
78717,55869.95,269.8947
78718,89264.95,1.005951
78725,71250.61,30.5439
78730,61939.57,374.6345
78745,72613.68,132.4435
78747,60041.88,163.8022
78748,66226.39,118.3188
78751,71954.95,28.33458
78757,60631.82,37.3601
78767,33601.37,1.048209
78772,87529.55,1005.192
78773,62049.62,15.78941
78795,47686.12,28.54839
78796,31519.27,36.43254
78802,53254.01,618.8427
78806,67163.24,52.69275
78811,54276.69,88.17353
78816,92604.02,3.000229
78826,51099.34,1.524479
78833,76832.59,122.5834
78836,77918.32,5.590136
78849,54725.06,2533.572
78874,41456.89,841.2436
78881,70765.13,59.91886
78888,52448.61,791.5633
78889,58976.84,256.2713
78894,65116.67,134.8737
78896,50852.12,133.3187
78897,58279.8,1.69264
78921,68053.03,33.48258
78922,60505.36,668.9118
78925,42821,25.84562
78928,60861.8,132.9613
78950,44583.97,500.0184
78951,47939.64,1.907969
78955,62287.46,43.44538
78956,50545.44,369.8429
78968,69084,79.00107
78979,63841.6,467.4215
78987,79123.98,0.650215
79005,85287.23,65.64984
79009,36181.56,6.320604
79019,56545.11,102.649
79035,88749.22,2.011642
79048,20728.06,65.27736
79068,46202.35,1874.347
79076,33582.22,398.5681
79102,44803.34,330.1104
79103,65259.38,19.48146
79127,53153.37,89.05097
79142,43978.78,178.1227
79147,38726.24,121.0572
79162,68410.22,102.9184
79168,65481.78,1964.304
79169,91755.21,269.6541
79187,89395.77,1421.165
79192,54873.65,282.0501
79197,53744.78,440.7342
79207,58597.58,46.80713
79213,63263.51,59.88578
79215,86964.93,54.12181
79217,44349.82,167.4777
79222,31887.9,174.7322
79248,50669.7,1009.169
79255,51450.95,258.966
79263,86244.59,50.80894
79277,43375.37,51.52766
79281,41316.6,64.65798
79314,53434.47,458.5996
79321,56818.66,546.0897
79327,80712.57,25.07972
79329,101520.5,30.18872
79331,52921.79,760.7072
79339,76102.34,398.053
79343,71908.53,236.2467
79356,83967,303.1285
79363,53260.27,171.4708
79369,42608.63,2609.493
79397,75843.81,77.25175
79405,59812.19,259.0986
79409,67977.3,1240.166
79410,67574.1,290.393
79445,50365.44,171.4753
79447,61344.17,170.8328
